묘,0,0,0,NNBC,*,F,묘,*,*,*,*
무,0,0,0,NNBC,*,F,무,*,*,*,*
무더기,0,0,0,NNBC,*,F,무더기,*,*,*,*
묶음,0,0,0,NNBC,*,T,묶음,*,*,*,*
문,0,0,0,NNBC,*,T,문,*,*,*,*
물리뢴트겐당량,0,0,0,NNBC,*,T,물리뢴트겐당량,*,*,*,*
뭇,0,0,0,NNBC,*,T,뭇,*,*,*,*
뭉치,0,0,0,NNBC,*,F,뭉치,*,*,*,*
미,0,0,0,NNBC,*,F,미,*,*,*,*
미국톤,0,0,0,NNBC,*,T,미국톤,*,*,*,*
미크론,0,0,0,NNBC,*,T,미크론,*,*,*,*
미터,0,0,0,NNBC,*,F,미터,*,*,*,*
미터촉광,0,0,0,NNBC,*,T,미터촉광,*,*,*,*
미터톤,0,0,0,NNBC,*,T,미터톤,*,*,*,*
밀,0,0,0,NNBC,*,T,밀,*,*,*,*
밀리,0,0,0,NNBC,*,F,밀리,*,*,*,*
밀리갈,0,0,0,NNBC,*,T,밀리갈,*,*,*,*
밀리그램,0,0,0,NNBC,*,T,밀리그램,*,*,*,*
밀리뢴트겐,0,0,0,NNBC,*,T,밀리뢴트겐,*,*,*,*
밀리리터,0,0,0,NNBC,*,F,밀리리터,*,*,*,*
밀리몰,0,0,0,NNBC,*,T,밀리몰,*,*,*,*
밀리미크론,0,0,0,NNBC,*,T,밀리미크론,*,*,*,*
밀리미터,0,0,0,NNBC,*,F,밀리미터,*,*,*,*
밀리바,0,0,0,NNBC,*,F,밀리바,*,*,*,*
밀리볼트,0,0,0,NNBC,*,F,밀리볼트,*,*,*,*
밀리암페어,0,0,0,NNBC,*,F,밀리암페어,*,*,*,*
밀리와트,0,0,0,NNBC,*,F,밀리와트,*,*,*,*
밀리퀴리,0,0,0,NNBC,*,F,밀리퀴리,*,*,*,*
밉스,0,0,0,NNBC,*,F,밉스,*,*,*,*
바,0,0,0,NNBC,*,F,바,*,*,*,*
바가지,0,0,0,NNBC,*,F,바가지,*,*,*,*
바구니,0,0,0,NNBC,*,F,바구니,*,*,*,*
바람,0,0,0,NNBC,*,T,바람,*,*,*,*
바이트,0,0,0,NNBC,*,F,바이트,*,*,*,*
바퀴,0,0,0,NNBC,*,F,바퀴,*,*,*,*
바탕,0,0,0,NNBC,*,T,바탕,*,*,*,*
바트,0,0,0,NNBC,*,F,바트,*,*,*,*
박,0,0,0,NNBC,*,T,박,*,*,*,*
박자,0,0,0,NNBC,*,F,박자,*,*,*,*
반,0,0,0,NNBC,*,T,반,*,*,*,*
발,0,0,0,NNBC,*,T,발,*,*,*,*
발보아,0,0,0,NNBC,*,F,발보아,*,*,*,*
발짝,0,0,0,NNBC,*,T,발짝,*,*,*,*
방,0,0,0,NNBC,*,T,방,*,*,*,*
방울,0,0,0,NNBC,*,T,방울,*,*,*,*
